Candidato,Sector,Coeficiente,Votos,Resultado
"ARANDA RAMREZ, MAR페 PILAR",PROFESORADO DOCTOR VINCULACI흁 PERMANENTE,"0,028219",1313,"37,05"
"ARANDA RAMREZ, MAR페 PILAR",ESTUDIANTES,"0,002285",7862,"17,97"
"ARANDA RAMREZ, MAR페 PILAR",PERSONAL ADMINISTRACION Y SERVICIOS,"0,007251",1088,"7,89"
"ARANDA RAMREZ, MAR페 PILAR",RESTO PDI,"0,007874",362,"2,85"
"ARANDA RAMREZ, MAR페 PILAR",PROFESORADO FUNCIONARIO NO DOCTOR,"0,0338",33,"1,12"
"ARANDA RAMREZ, MAR페 PILAR",PROFESORADO ASOCIADO CIENCIAS SALUD,"0,017544",12,"0,21"
"ARANDA RAMREZ, MAR페 PILAR",PER. INVES. FORMACI흁 Y PERFECCIONAMIENTO,"0,004146",168,"0,7"
"ARANDA RAMREZ, MAR페 PILAR",PROFESORADO EMRITO,"0,016667",7,"0,12"
"S쳁CHEZ-MONTESINOS GARC페, INDALECIO",PROFESORADO DOCTOR VINCULACI흁 PERMANENTE,"0,028219",647,"18,26"
"S쳁CHEZ-MONTESINOS GARC페, INDALECIO",ESTUDIANTES,"0,002285",3077,"7,03"
"S쳁CHEZ-MONTESINOS GARC페, INDALECIO",PERSONAL ADMINISTRACION Y SERVICIOS,"0,007251",567,"4,11"
"S쳁CHEZ-MONTESINOS GARC페, INDALECIO",RESTO PDI,"0,007874",146,"1,15"
"S쳁CHEZ-MONTESINOS GARC페, INDALECIO",PROFESORADO FUNCIONARIO NO DOCTOR,"0,0338",17,"0,57"
"S쳁CHEZ-MONTESINOS GARC페, INDALECIO",PROFESORADO ASOCIADO CIENCIAS SALUD,"0,017544",45,"0,79"
"S쳁CHEZ-MONTESINOS GARC페, INDALECIO",PER. INVES. FORMACI흁 Y PERFECCIONAMIENTO,"0,004146",37,"0,15"
"S쳁CHEZ-MONTESINOS GARC페, INDALECIO",PROFESORADO EMRITO,"0,016667",2,"0,03"
